BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
21-125700,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125703,,,False,False,,,"La candidature peut être présentée soit sous la forme des formulaires DC1 et DC2 (disponibles gratuitement sur le site www.economie.gouv.fr.), soit sous la forme d'un Document Unique de Marché Européen (DUME). La transmission des plis par voie électronique est imposée pour cette consultation. Par conséquent, la transmission par voie papier n'est pas autorisée.",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125704,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-125705,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-25 00:00:00,Denain,,False,False,False,False,True
21-125708,2021CDG182-83,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125709,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-22 00:00:00,,,False,False,False,False,True
21-125710,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,L'ouverture des offres ne sera pas publique.,False,,2021-11-08 00:00:00,,,False,False,False,True,False
21-125711,MAPA/AC/002/2021,,False,False,,,voir RC,VOIR RC,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125713,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125714,21-LOUV-0020/BO.,,False,False,,,"La candidature est présentée soit sous la forme des formulaires DC1 et DC2 (disponibles gratuitement sur le site www.economie.gouv.fr.), soit sous la forme d'un Document Unique de Marché Européen (DUME). La transmission des plis par voie électronique est imposée pour cette consultation. Par conséquent, la transmission par voie papier n'est pas autorisée.",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125715,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125716,2021-51,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125717,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-29 00:00:00,,,False,False,False,True,False
21-125718,USN-SMET-JLM-2021-2,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125719,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-26 00:00:00,,,False,False,False,False,True
21-125720,21S0018_02,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125721,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-26 00:00:00,,,False,False,False,False,True
21-125722,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-25 00:00:00,Le Corum - Montpellier,,False,False,False,False,True
21-125723,21/044,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125725,21PPAS01,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125726,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-28 00:00:00,Saint-Raphaël,,False,False,False,False,True
21-125727,2021/04,,False,False,,,"Les offres devront être déposées, conformément au règlement de consultation, sur la plate forme de dématérialisation : https://www.marches-securises.fr",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125728,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-02 00:00:00,,,False,False,False,False,True
21-125731,21AT-ROU-2963-Y,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125733,2021-170-CD-G43-2,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-25 00:00:00,LA HAGUE,,False,False,False,False,False
21-125734,21046,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125735,VELO21,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125736,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-22 00:00:00,Paris,,False,False,False,False,True
21-125737,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-125738,202109141343,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125739,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-20 00:00:00,,,False,False,False,False,True
21-125740,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-26 00:00:00,,,False,False,False,False,True
21-125742,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-25 00:00:00,,,False,False,False,False,True
21-125743,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125744,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125745,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125746,A21/16,,False,False,,,La remise des offres doit s'opérer par les moyens électroniques de la plate-forme du profil acheteur : https://www.marches-securises.fr.Dématérialisation des procédures : Les modalités de transmission électronique des plis sont définies dans le règlement de la consultation.,Le dossier de consultation des entreprises est à télécharger à l'adresse électronique suivante : https://www.marches-securises.fr,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125747,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125750,721133,,False,False,,,,Les documents sont téléchargeables en libre accès sur : www.marches-publics.gouv.fr,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125752,21.047,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125753,MOE5409MDE,$ann.Projet.Object,False,False,,,,,2021-10-12 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
21-125754,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-20 00:00:00,,,False,False,False,False,True
21-125755,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125756,2021_008,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125757,21TER184,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125758,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-08 00:00:00,,,False,False,False,False,True
21-125759,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-25 00:00:00,,,False,False,False,False,True
21-125760,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-25 00:00:00,,,False,False,False,False,True
21-125762,310328_T_RB,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125763,2108061015,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125764,033SE2021,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125765,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-02 00:00:00,Pierrefeu-du-Var,,False,False,False,False,True
21-125766,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125767,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-21 00:00:00,,,False,False,False,False,True
21-125769,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-28 00:00:00,mairie de Reichshoffen,,False,False,False,False,True
21-125770,LNI2063MOE,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125771,21.045,,False,False,,,"Remise, dans les conditions prévues au règlement de la consultation à l'adresse suivante : via le site internet www.marches-securises.fr",,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
21-125772,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125774,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-21 00:00:00,,,False,False,False,False,True
21-125775,INRAEC222021006,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125779,TVXAMENAGEMENTPLACESTEBAZEILLE,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125780,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-21 00:00:00,,,False,False,False,False,True
21-125782,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,La date d'ouverture des offres est donnée à titre purement indicatif et n'engage pas la collectivité.,False,,2021-11-02 00:00:00,,,False,False,False,False,True
21-125783,0002,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125784,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-25 00:00:00,,,False,False,False,True,False
21-125787,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-22 00:00:00,,,False,False,False,False,True
21-125788,2021-MAPA-36,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125789,M21-072,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125791,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-02 00:00:00,,,False,False,False,False,True
21-125793,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-21 00:00:00,Neuilly-sur-seine,,False,False,False,True,False
21-125794,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-22 00:00:00,,,False,False,False,False,True
21-125795,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-26 00:00:00,,,False,False,False,True,False
21-125797,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-25 00:00:00,SDIS DU GARD,,False,False,False,False,True
21-125798,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-03 00:00:00,EPSM-G,,False,False,False,True,False
21-125799,2021-MAPA-06,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125801,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-26 00:00:00,,,False,False,False,False,True
21-125802,2021PASV24,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,MODANE,,False,False,False,False,False
21-125803,,,True,False,"Nombre et montant des primes à attribuer : Chaque candidat ayant remis des prestations conformes au programme et au règlement de concours recevra une prime forfaitaire et non révisable de 100 000 euro(s) euro(s) hors taxes.) En cas de remise de prestations incomplètes ou non conformes, le jury se prononcera sur l'application des modalités de réduction ou de suppression de la prime définies dans le règlement de concours en application des articles R 2172- 4 et 5 du code de la commande publique. Pour l'équipe à laquelle le marché de maîtrise d'oeuvre sera attribuée, le montant de la prime versée sera déduit des honoraires de la phase esquisse",,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125805,2021-TX-CCVG-0014,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125806,A21550003,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125808,202106301020,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125809,202120,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125810,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-09 00:00:00,,,False,False,False,False,True
21-125811,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-14 00:00:00,,,False,False,False,False,True
21-125812,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-03 00:00:00,Amiens,,False,False,False,False,True
21-125813,21AT-JDCOL-1518-G,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125814,PREF27-19198-TRX2,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125816,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-29 00:00:00,,,False,False,False,False,True
21-125817,Repro,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125819,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125821,CFP_ST_BARNABE_TRX_2021,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125822,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125823,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-25 00:00:00,,,False,False,False,False,True
21-125824,,,False,False,,,"La candidature est présentée soit sous la forme des formulaires DC1 et DC2 (disponibles gratuitement sur le site www.economie.gouv.fr.), soit sous la forme d'un Document Unique de Marché Européen (DUME). La transmission des plis par voie électronique est imposée pour cette consultation. Par conséquent, la transmission par voie papier n'est pas autorisée.",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125825,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Cette date est à titre indicatif,False,,2021-11-02 00:00:00,Villepinte,,False,False,False,True,False
21-125826,TvxVoirie2021,,False,False,,,,Le dossier de consultation est téléchargeable gratuitement sur la plateforme de dématérialisation : https://demat-ampa.fr.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125828,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125829,LE SDIS D'INDRE ET LOIRE,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125830,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,True,False
21-125831,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-10 00:00:00,,,False,False,False,False,True
21-125832,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-22 00:00:00,Arcueil,,False,False,False,True,False
21-125833,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125834,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-22 00:00:00,VALENCE,,False,False,False,False,True
21-125835,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-26 00:00:00,,,False,False,False,True,False
21-125836,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125837,2193012,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125838,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125839,197/2021,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125841,VEFASTEBAZEILLE,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125842,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-21 00:00:00,,,False,False,False,True,False
21-125843,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-02 00:00:00,,,False,False,False,False,True
21-125845,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125847,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-20 00:00:00,NIMES,,False,False,False,True,False
21-125848,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-25 00:00:00,,,False,False,False,False,True
21-125849,CREVIN LOT 13,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125850,2021-A05,,False,False,,,,,2021-10-19 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,2021-10-20 00:00:00,Ouverture par la personne publique non ouverte au public,,False,False,False,False,False
21-125851,21TDAPA05,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125853,2021-155-CD-G43,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-11 00:00:00,LA HAGUE,,False,False,False,False,False
21-125854,2021-MOE-SADF-0350,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125855,2021-1746,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125857,2021-27,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
21-125858,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-20 00:00:00,,,False,False,False,False,True
21-125859,MAPA 2021-07,,False,False,,,,,2021-10-17 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125860,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-21 00:00:00,,,False,False,False,False,True
21-125861,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-21 00:00:00,,,False,False,False,False,True
21-125862,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-25 00:00:00,,,False,False,False,False,True
21-125863,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,True,False
21-125864,2021-12,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125865,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-26 00:00:00,,,False,False,False,True,False
21-125866,TVXBORDE,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125867,,,True,False,LA PRIME SERA DE 6800 euro(s) TTC CORRESPONDANT A DES PRESTATIONS DE NIVEAU ESQUISSE,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,True,False
21-125868,Transportscollectifs2022,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125870,P2124-PA-DSI,,False,False,,,,Gratuit et téléchargeable sur la plateforme achatpublic.com,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125871,2021A0246001,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125872,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-22 00:00:00,,,False,False,False,False,True
21-125874,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-05 00:00:00,,,False,False,False,False,True
21-125875,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-28 00:00:00,,,False,False,False,False,True
21-125877,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-28 00:00:00,,,False,False,False,False,True
21-125878,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-21 00:00:00,,,False,False,False,True,False
21-125879,AMU135-2021,,False,False,,,"Le candidat remet sa proposition OBLIGATOIREMENT par voie électronique, conformément aux indications de l'article 9.1 du RC.","Les documents du marché sont disponibles gratuitement en accès direct non restreint et complet, à l'adresse internet du profil d'acheteur mentionné ci-dessus.Le dossier de consultation des entreprises peut être téléchargé sur le profil acheteur (PLACE) anonymement ou après identification. Il est précisé que les sociétés qui téléchargent anonymement le dossier de consultation (où indique une adresse courriel erronée), ne pourront être informées des éventuels éléments complémentaires au cours de la procédure (communication des réponses de l'administration suite aux questions, report de délai, questions diverses, ...). De la même manière, la société qui s'identifie sur PLACE lors du dépôt de son offre doit donner une adresse courriel valide et permettant de façon certaine les échanges électroniques en fin de procédure avec l'administration (demande de précision sur l'offre, rejets, demande à la société attributaire...).En cas de difficultés, il est possible de contacter le support "" clients "" au 01.76.64.74.07 (pour cela la société devra préalablement créer un ticket sur PLACE) ou bien grâce au lien "" Assistance "" de l'onglet "" Aide "" de la plateforme : https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAideDe plus, afin d'être informé des échanges, le candidat doit vérifier que l'adresse des échanges avec le profil d'acheteur, 'nepasrepondre@marches-publics.gouv.fr', est accessible ou mise sur la liste blanche pour passer les filtres des serveurs proxy en place dans l'entreprise et s'assurer que les courriels provenant de cette plateforme/profil acheteur ne sont pas classés dans la rubrique 'Spam' de sa messagerie électronique.Le courriel du référent concernant ce marché est : muriel.ginhoux@univ-amu.fr",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125884,M21H00004.00,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125888,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-16 00:00:00,,,False,False,False,False,True
21-125892,2021-17,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125893,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-125894,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-125899,21CCSdsTourDesDames2,,False,False,,,"Les candidats devront transmettre leurs offres par voie électronique, via la plateforme de dématérialisation : https://marchespublics596280.fr/?page=frame.ConsultationsOrganisme&org=3C029.",Le dossier de consultation des entreprises est téléchargeable gratuitement à l'adresse électronique suivante : https://marchespublics596280.fr/?page=frame.ConsultationsOrganisme&org=3C029.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125901,PEINTURE 2021-2025,,False,False,,,"Les candidatures et les offres seront déposées sur la plateforme de dématérialisation des marchés publics "" ACHAT PUBLIC "" dont l'accès se fait à l'adresse suivante :https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_4R0rC41zis&v=1&selected=0La procédure est gratuite. Seuls les frais d'accès au réseau internet et ceux relatifs à l'obtention des utilisations des certificats de signature électronique sont à la charge des candidats.Conformément à l'article R2132-1 du Code de la Commande Publique et parallèlement à l'envoi électronique, vous pouvez adresser au pouvoir adjudicateur Mairie de Privas - Place de l'Hôtel de Ville - BP 612 - 07006 Privas Cedex - sur support "" papier "" ou sur support physique électronique, une copie de sauvegarde de ces documents.","Les documents de la consultation sont gratuitement mis à disposition des opérateurs économiques sur la plateforme de dématérialisation des marchés publics "" ACHAT PUBLIC "" dont l'accès se fait à l'adresse suivante :https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_4R0rC41zis&v=1&selected=0Ce site est libre d'accès.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125903,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125904,marcheeclairage01,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125906,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-125912,2021821RNCA020,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-125914,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-23 00:00:00,Nancy,,False,False,False,True,False
21-125915,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-10 00:00:00,,,False,False,False,False,True
