,BOAMP_AVIS_NUM,D_07_01_Publicationanterieure_Oui,D_07_02_Publicationanterieure_Referencepublication,D_07_02_01_Publicationanterieure_Referencepublication_Publicationpapier,D_07_02_02_Publicationanterieure_Referencepublication_Publicationelectronique,D_07_02_03_Publicationanterieure_Referencepublication_Publicationjoue,D_07_02_03_01_Publicationanterieure_Referencepublication_Publicationjoue_Nature,D_07_02_03_01_01_Publicationanterieure_Referencepublication_Publicationjoue_Nature_Avispreinformation,D_07_02_03_01_02_Publicationanterieure_Referencepublication_Publicationjoue_Nature_Avisperiodique,D_07_02_03_01_03_Publicationanterieure_Referencepublication_Publicationjoue_Nature_Avissystemqualif,D_07_02_03_01_04_Publicationanterieure_Referencepublication_Publicationjoue_Nature_Avisprofilacheteur,D_07_02_03_01_05_Publicationanterieure_Referencepublication_Publicationjoue_Nature_Avisexantevolontaire,D_07_02_03_01_06_Publicationanterieure_Referencepublication_Publicationjoue_Nature_Avismarche,D_07_02_03_01_07_Publicationanterieure_Referencepublication_Publicationjoue_Nature_Avissad,D_07_02_03_01_08_Publicationanterieure_Referencepublication_Publicationjoue_Nature_Avisconcours,D_07_02_03_01_09_Publicationanterieure_Referencepublication_Publicationjoue_Nature_Avisattribution,D_07_02_03_01_10_Publicationanterieure_Referencepublication_Publicationjoue_Nature_Autrespublcationsanterieures,D_07_02_03_02_Publicationanterieure_Referencepublication_Publicationjoue_Annee,D_07_02_03_03_Publicationanterieure_Referencepublication_Publicationjoue_Numparution,D_07_02_03_04_Publicationanterieure_Referencepublication_Publicationjoue_Numannonce,D_07_02_03_05_Publicationanterieure_Referencepublication_Publicationjoue_Datepublication,D_07_03_Publicationanterieure_Non
1203,21-111803,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,77.0,197734.0,2021-04-20 22:00:00,False
1204,21-111804,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,92.0,238894.0,2021-05-11 22:00:00,False
1205,21-111812,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,40.0,97622.0,2021-02-25 23:00:00,False
1206,21-111824,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,75.0,192103.0,2021-04-18 22:00:00,False
1207,21-111827,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,True,,,False,False,2021.0,63.0,159174.0,2021-03-30 22:00:00,False
1208,21-111828,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,119.0,314417.0,2021-06-20 22:00:00,False
1209,21-111835,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,60.0,151259.0,2021-03-25 23:00:00,False
1210,21-111846,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,True,,,False,False,2021.0,30.0,73567.0,2021-02-11 23:00:00,False
1211,21-111849,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,38.0,96186.0,2021-02-23 23:00:00,False
1212,21-111858,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,62.0,156534.0,2021-03-29 22:00:00,False
1213,21-111859,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,62.0,156764.0,2021-03-29 22:00:00,False
1214,21-111865,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,25.0,60508.0,2021-01-31 23:00:00,False
1215,21-111867,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,251.0,628161.0,2020-12-23 23:00:00,False
1216,21-111870,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,92.0,238822.0,2021-05-11 22:00:00,False
1217,21-111879,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,38.0,94474.0,2021-02-23 23:00:00,False
1218,21-111881,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,112.0,290749.0,,False
1219,21-111882,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,True,,,False,False,2021.0,93.0,241335.0,2021-05-13 22:00:00,False
1220,21-111888,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,89.0,227904.0,2021-05-06 22:00:00,False
1221,21-111889,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2016.0,252.0,464915.0,2016-12-29 23:00:00,False
1222,21-111890,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,94.0,246326.0,2021-05-16 22:00:00,False
1223,21-111891,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,True,,,False,False,2021.0,119.0,312778.0,2021-06-21 22:00:00,False
1224,21-111895,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,131.0,345398.0,2021-07-06 22:00:00,False
1225,21-111896,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,84.0,215957.0,2021-04-29 22:00:00,False
1226,21-111909,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,74.0,188281.0,2021-04-15 22:00:00,False
1227,21-111910,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,94.0,248516.0,2021-05-16 22:00:00,False
1228,21-111912,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,27.0,67006.0,2021-02-24 23:00:00,False
1229,21-111913,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,62.0,157605.0,2021-03-29 22:00:00,False
1230,21-111916,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,197.0,473657.0,2020-10-26 23:00:00,False
1231,21-111918,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,80.0,206064.0,2021-04-25 22:00:00,False
1232,21-111921,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,2.0,2714.0,2020-01-02 23:00:00,False
1233,21-111924,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,87.0,225202.0,2021-05-04 22:00:00,False
1234,21-111930,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,247.0,610624.0,2020-12-17 23:00:00,False
1235,21-111933,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,70.0,178519.0,2021-04-08 22:00:00,False
1236,21-111948,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,48.0,120090.0,2021-03-09 23:00:00,False
1237,21-111951,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,67.0,172870.0,2021-04-06 22:00:00,False
1238,21-111952,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,72.0,182502.0,2021-04-13 22:00:00,False
1239,21-111953,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,72.0,183025.0,2021-04-13 22:00:00,False
1240,21-111955,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,87.0,225516.0,2021-05-04 22:00:00,False
1241,21-111962,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,69.0,164979.0,,False
1242,21-111969,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,141.0,372443.0,2021-07-22 22:00:00,False
1243,21-111974,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,69.0,174239.0,2021-04-08 22:00:00,False
1244,21-111976,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,98.0,256321.0,2021-05-20 22:00:00,False
1245,21-111985,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,65.0,166155.0,2021-10-08 22:00:00,False
1246,21-111990,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,1.0,61.0,2021-01-03 23:00:00,False
1247,21-111991,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,87.0,225533.0,2021-05-04 22:00:00,False
1248,21-112002,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,156.0,410775.0,2021-08-12 22:00:00,False
1249,21-112010,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,41.0,102831.0,2021-02-28 23:00:00,False
1250,21-112021,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,5.0,6182.0,2021-01-07 23:00:00,False
1251,21-112023,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,80.0,205288.0,2021-04-25 22:00:00,False
1252,21-112027,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,209.0,509756.0,2020-10-26 23:00:00,False
1253,21-112028,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,52.0,130348.0,2021-03-10 23:00:00,False
1254,21-112029,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,104.0,273332.0,2021-05-30 22:00:00,False
1255,21-112030,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,True,,,False,False,2021.0,113.0,295827.0,2021-06-13 22:00:00,False
1256,21-112031,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,199.0,482628.0,2020-10-12 22:00:00,False
1257,21-112032,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,36.0,89115.0,2021-02-21 23:00:00,False
1258,21-112035,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,208.0,507869.0,2020-10-25 23:00:00,False
1259,21-112039,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,True,,,False,False,2021.0,110.0,288639.0,2021-06-08 22:00:00,False
1260,21-112045,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,62.0,157574.0,2021-03-29 22:00:00,False
1261,21-112051,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,69.0,174183.0,2021-04-08 22:00:00,False
1262,21-112052,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,205.0,499157.0,2020-10-20 22:00:00,False
1263,21-112063,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,True,,,False,False,2021.0,75.0,192047.0,2021-04-18 22:00:00,False
1264,21-112073,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,110.0,289433.0,2021-06-08 22:00:00,False
1265,21-112076,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,7.0,10832.0,2021-01-11 23:00:00,False
1266,21-112078,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,193.0,467245.0,2020-10-04 22:00:00,False
1267,21-112082,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,227.0,556241.0,2020-11-19 23:00:00,False
1268,21-112098,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,235.0,580370.0,2020-12-01 23:00:00,False
1269,21-112106,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,104.0,274179.0,2021-05-26 22:00:00,False
1270,21-112120,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,250.0,623082.0,2020-12-22 23:00:00,False
1271,21-112121,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,32.0,79843.0,2021-02-15 23:00:00,False
1272,21-112126,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,63.0,160248.0,2021-03-30 22:00:00,False
1273,21-112127,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,79.0,202513.0,2021-04-22 22:00:00,False
1274,21-112129,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,104.0,273112.0,2021-05-31 22:00:00,False
1275,21-112130,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,22.0,52739.0,2021-01-31 23:00:00,False
1276,21-112146,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,251.0,630603.0,2020-12-20 23:00:00,False
1277,21-112147,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,133.0,327807.0,2020-07-12 22:00:00,False
1278,21-112148,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,True,,,False,False,2021.0,63.0,159321.0,2021-03-30 22:00:00,False
1279,21-112149,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,40.0,101049.0,2021-02-25 23:00:00,False
1280,21-112156,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,84.0,213964.0,2021-05-06 22:00:00,False
1281,21-112158,False,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,,,,,True
1282,21-112159,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,35.0,86495.0,2021-08-15 22:00:00,False
1283,21-112160,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,True,,,False,False,2021.0,93.0,243223.0,2021-05-13 22:00:00,False
1284,21-112162,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,253.0,638303.0,2020-12-23 23:00:00,False
1285,21-112168,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,197.0,478126.0,2020-10-08 22:00:00,False
1286,21-112169,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,15.0,34640.0,2021-01-21 23:00:00,False
1287,21-112170,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,45.0,111962.0,2021-03-04 23:00:00,False
1288,21-112176,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,True,,,False,False,2021.0,90.0,232074.0,2021-05-09 22:00:00,False
1289,21-112179,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,253.0,638657.0,2020-12-28 23:00:00,False
1290,21-112186,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,38.0,96074.0,2021-02-23 23:00:00,False
1291,21-112189,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,112.0,291665.0,2021-06-10 22:00:00,False
1292,21-112192,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,109.0,286547.0,2021-06-07 22:00:00,False
1293,21-112198,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,True,,,False,False,2021.0,50.0,125170.0,2021-03-11 23:00:00,False
1294,21-112215,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,98.0,254163.0,2021-05-20 22:00:00,False
1295,21-112216,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,112.0,293576.0,2021-06-10 22:00:00,False
1296,21-112217,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,93.0,243347.0,2021-05-09 22:00:00,False
1297,21-112225,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,178.0,430063.0,2020-09-13 22:00:00,False
1298,21-112227,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,147.0,390479.0,,False
1299,21-112232,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,94.0,247619.0,2021-05-14 22:00:00,False
1300,21-112249,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,198.0,481074.0,2020-10-11 22:00:00,False
1301,21-112250,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,65.0,162205.0,2021-04-01 22:00:00,False
1302,21-112252,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,71.0,180443.0,2021-04-12 22:00:00,False
1303,21-112253,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,87.0,225256.0,2021-05-04 22:00:00,False
1304,21-112254,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,100.0,264166.0,2021-05-25 22:00:00,False
1305,21-112255,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,75.0,192813.0,2021-04-18 22:00:00,False
1306,21-112262,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,True,,,False,False,2021.0,100.0,264192.0,2021-05-25 22:00:00,False
1307,21-112268,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,102.0,267849.0,2021-05-24 22:00:00,False
1308,21-112272,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,207.0,503811.0,2020-10-22 22:00:00,False
1309,21-112277,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,74.0,188176.0,2021-04-15 22:00:00,False
1310,21-112281,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,79.0,202014.0,2021-04-22 22:00:00,False
1311,21-112297,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,50.0,126776.0,2021-03-11 23:00:00,False
1312,21-112301,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,79.0,200240.0,2021-04-22 22:00:00,False
1313,21-112302,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,79.0,200305.0,2021-04-22 22:00:00,False
1314,21-112311,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,6.0,9516.0,2021-01-10 23:00:00,False
1315,21-112315,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,50.0,124594.0,2021-03-11 23:00:00,False
1316,21-112320,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,30.0,74869.0,2021-02-11 23:00:00,False
1317,21-112327,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,102.0,265961.0,2021-05-27 22:00:00,False
1318,21-112329,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,13.0,26588.0,2021-01-19 23:00:00,False
1319,21-112343,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,5.0,6320.0,2021-01-07 23:00:00,False
1320,21-112347,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,104.0,274214.0,2021-05-31 22:00:00,False
1321,21-112351,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,74.0,188076.0,2021-04-15 22:00:00,False
1322,21-112359,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,42.0,104467.0,2021-03-01 23:00:00,False
1323,21-112361,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,50.0,124558.0,2021-03-11 23:00:00,False
1324,21-112390,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2020.0,249.0,619381.0,2020-12-21 23:00:00,False
1325,21-112393,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,89.0,229314.0,2021-05-06 22:00:00,False
1326,21-112397,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,90.0,233509.0,2021-05-09 22:00:00,False
1327,21-112409,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,77.0,197438.0,2021-08-15 22:00:00,False
1328,21-112411,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,True,,,False,False,2020.0,144.0,353268.0,2020-07-27 22:00:00,False
1329,21-112417,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,69.0,175678.0,2021-04-08 22:00:00,False
1330,21-112420,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,True,,,False,False,2021.0,57.0,144342.0,2021-03-22 23:00:00,False
1331,21-112440,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,62.0,156602.0,2021-03-29 22:00:00,False
1332,21-112443,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,80.0,206220.0,2021-04-25 22:00:00,False
1333,21-112446,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,66.0,170620.0,2021-04-05 22:00:00,False
1334,21-112448,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,30.0,71835.0,2021-02-11 23:00:00,False
1335,21-112449,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,62.0,157333.0,2021-03-29 22:00:00,False
1336,21-112450,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,52.0,130209.0,2021-03-14 23:00:00,False
1337,21-112451,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,50.0,123239.0,2021-03-11 23:00:00,False
1338,21-112454,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,True,,,False,False,2021.0,94.0,247314.0,2021-05-16 22:00:00,False
1339,21-112461,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,65.0,161840.0,2021-03-31 22:00:00,False
1340,21-112471,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,27.0,66830.0,2021-02-08 23:00:00,False
1341,21-112475,True,CF_NIV_SUIV,[],,CF_NIV_SUIV,CF_NIV_SUIV,False,False,,False,False,False,,,False,False,2021.0,71.0,181351.0,2021-04-12 22:00:00,False
